source,format,organism,version,spectype,name
PeptideAtlas,sptxt,Human,AUG2012,CID,HumanPlasma_2012-08_all
PeptideAtlas,sptxt,Human,JUL2013,CID,ISB_Hs_phospho_20130715
PeptideAtlas,sptxt,Human,JUL2013,CID,ISB_Hs_phospho_SEMI_20130715
PeptideAtlas,sptxt,Yeast,JUL2013,CID,ISB_Sc_Phospho_20130715
PeptideAtlas,sptxt,Msmegmatis,JUL2013,CID,ISB_Mm_Phospho_20130715
PeptideAtlas,sptxt,Worm,JUL2013,CID,ISB_Ce_Phospho_20130715_UniProt201306
PeptideAtlas,sptxt,DM,JUL2013,CID,ISB_Dm_Phospho_20130715_UniProt201306
NIST,msp,Human,JUN2013,HCD,human_hcd_selected_final_true_lib
NIST,msp,Human,JUN2010,CID,hsa_consensus_final_true_lib;
NIST,msp,Human,MAY2009,CID,human_b2mg_consensus_final_true_lib
NIST,msp,Human,JUN2013,CID,human_consensus_final_true_lib
NIST,msp,Human,MAY2011,CID,human_crp_consensus_final_true_lib
NIST,msp,Mouse,MAY2013,CID,mouse_consensus_final_true_lib
NIST,msp,Rat,MAY2013,CID,rat_consensus_final_true_lib
NIST,msp,Rat,JUN2013,QTOF,rat_qtof_consensus_final_true_lib
NIST,msp,Yeast,MAY2012,CID,yeast_consensus_final_true_lib
NIST,msp,Yeast,MAY2012,QTOF,yeast_qtof_consensus_final_true_lib
NIST,msp,S.Pombe,MAY2013,CID,yeast_pombe_consensus_final_true_lib
NIST,msp,EColi,MAY2013,CID,e_coli_consensus_final_true_lib
NIST,msp,Bovine,JUN2011,CID,bsa_consensus_final_true_lib
NIST,msp,Worm,MAY2011,CID,c_elegans_consensus_final_true_lib
NIST,msp,Chicken,MAY2011,CID,chicken_consensus_final_true_lib
NIST,msp,M.smegmatis,JUN2010,CID,msmegmatis_consensus_final_true_lib
NIST,msp,Dradiodurans,JUN2010,CID,dradiodurans_consensus_final_true_lib
NIST,msp,FruitFly,JUN2013,CID,drosophila_consensus_final_true_lib
NIST,msp,Mixed,JUN2010,CID,nist_nci_stdmix_consensus_final_true_lib
NIST,msp,Mixed,MAY2011,CID,sigmaups1_consensus_final_true_lib